MM/DD/YYYY-hr:mn:se,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
07/30/2025-16:11:20.037625,0.23,0.0,0.0,0.0,0.0,0.0,0.0,15.26,23.66,0.0,3.31,1.54,0.0,19.37,8.66,5.71,4.7,0.62,0.0,6.32,1.58,0.0,3.19,1.0,0.0,20.0,4.88,2.45,2.11,0.81,0.48,0.46,6.56,0.0,2.3,0.84
07/30/2025-16:11:20.468700,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.65,0.0,3.43,1.56,0.0,19.46,8.66,5.75,4.73,0.54,0.0,6.22,1.57,0.0,3.18,1.03,0.0,19.93,4.93,2.48,2.14,0.81,0.76,0.46,6.58,0.0,2.27,0.84
07/30/2025-16:11:20.917474,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.65,0.0,3.43,1.56,0.0,19.46,8.66,5.75,4.73,0.54,0.0,6.22,1.57,0.0,3.18,1.03,0.0,19.93,4.93,2.48,2.14,0.81,0.76,0.46,6.58,0.0,2.27,0.84
07/30/2025-16:11:21.356532,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.65,0.0,3.43,1.56,0.0,19.46,8.66,5.75,4.73,0.54,0.0,6.22,1.57,0.0,3.18,1.03,0.0,19.93,4.93,2.48,2.14,0.81,0.76,0.46,6.58,0.0,2.27,0.84
07/30/2025-16:11:21.882786,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.65,0.0,3.43,1.56,0.0,19.46,8.66,5.75,4.73,0.54,0.0,6.22,1.57,0.0,3.18,1.03,0.0,19.93,4.93,2.48,2.14,0.81,0.76,0.46,6.58,0.0,2.27,0.84
07/30/2025-16:11:22.319519,0.41,0.0,0.0,0.0,0.0,0.0,0.0,15.18,23.61,0.0,3.31,1.6,0.0,19.33,8.62,5.77,4.69,0.56,0.0,5.21,1.62,0.0,3.19,1.0,0.0,19.85,4.9,2.45,2.14,0.83,0.36,0.48,6.59,0.0,2.25,0.84
07/30/2025-16:11:22.795328,0.41,0.0,0.0,0.0,0.0,0.0,0.0,15.18,23.61,0.0,3.31,1.6,0.0,19.33,8.62,5.77,4.69,0.56,0.0,5.21,1.62,0.0,3.19,1.0,0.0,19.85,4.9,2.45,2.14,0.83,0.36,0.48,6.59,0.0,2.25,0.84
07/30/2025-16:11:23.234043,0.41,0.0,0.0,0.0,0.0,0.0,0.0,15.18,23.61,0.0,3.31,1.6,0.0,19.33,8.62,5.77,4.69,0.56,0.0,5.21,1.62,0.0,3.19,1.0,0.0,19.85,4.9,2.45,2.14,0.83,0.36,0.48,6.59,0.0,2.25,0.84
07/30/2025-16:11:23.714920,0.41,0.0,0.0,0.0,0.0,0.0,0.0,15.18,23.61,0.0,3.31,1.6,0.0,19.33,8.62,5.77,4.69,0.56,0.0,5.21,1.62,0.0,3.19,1.0,0.0,19.85,4.9,2.45,2.14,0.83,0.36,0.48,6.59,0.0,2.25,0.84
07/30/2025-16:11:24.182742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,23.72,0.0,3.39,1.54,0.0,19.56,8.69,5.71,4.73,0.59,0.0,5.25,1.6,0.0,3.2,1.01,0.0,19.85,4.87,2.41,2.08,0.81,0.34,0.43,6.53,0.0,2.22,0.83
07/30/2025-16:11:24.615188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,23.72,0.0,3.39,1.54,0.0,19.56,8.69,5.71,4.73,0.59,0.0,5.25,1.6,0.0,3.2,1.01,0.0,19.85,4.87,2.41,2.08,0.81,0.34,0.43,6.53,0.0,2.22,0.83
07/30/2025-16:11:25.090101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,23.72,0.0,3.39,1.54,0.0,19.56,8.69,5.71,4.73,0.59,0.0,5.25,1.6,0.0,3.2,1.01,0.0,19.85,4.87,2.41,2.08,0.81,0.34,0.43,6.53,0.0,2.22,0.83
07/30/2025-16:11:25.529068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,23.72,0.0,3.39,1.54,0.0,19.56,8.69,5.71,4.73,0.59,0.0,5.25,1.6,0.0,3.2,1.01,0.0,19.85,4.87,2.41,2.08,0.81,0.34,0.43,6.53,0.0,2.22,0.83
07/30/2025-16:11:26.028518,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.72,0.0,3.42,1.56,0.0,19.71,8.73,5.72,4.73,0.56,0.0,5.69,1.56,0.0,3.2,1.01,0.0,19.86,4.88,2.43,2.13,0.81,0.19,0.45,6.62,0.0,2.3,0.81
07/30/2025-16:11:26.459940,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.72,0.0,3.42,1.56,0.0,19.71,8.73,5.72,4.73,0.56,0.0,5.69,1.56,0.0,3.2,1.01,0.0,19.86,4.88,2.43,2.13,0.81,0.19,0.45,6.62,0.0,2.3,0.81
07/30/2025-16:11:26.944463,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.72,0.0,3.42,1.56,0.0,19.71,8.73,5.72,4.73,0.56,0.0,5.69,1.56,0.0,3.2,1.01,0.0,19.86,4.88,2.43,2.13,0.81,0.19,0.45,6.62,0.0,2.3,0.81
07/30/2025-16:11:27.387038,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.42,23.72,0.0,3.42,1.56,0.0,19.71,8.73,5.72,4.73,0.56,0.0,5.69,1.56,0.0,3.2,1.01,0.0,19.86,4.88,2.43,2.13,0.81,0.19,0.45,6.62,0.0,2.3,0.81
07/30/2025-16:11:27.815904,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.45,23.83,0.0,3.43,1.53,0.0,19.79,8.68,5.76,4.75,0.56,0.0,5.79,1.58,0.0,3.22,1.03,0.0,19.93,4.92,2.47,2.14,0.78,0.12,0.46,6.66,0.0,2.31,0.85
07/30/2025-16:11:28.265451,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.45,23.83,0.0,3.43,1.53,0.0,19.79,8.68,5.76,4.75,0.56,0.0,5.79,1.58,0.0,3.22,1.03,0.0,19.93,4.92,2.47,2.14,0.78,0.12,0.46,6.66,0.0,2.31,0.85
07/30/2025-16:11:28.715345,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.45,23.83,0.0,3.43,1.53,0.0,19.79,8.68,5.76,4.75,0.56,0.0,5.79,1.58,0.0,3.22,1.03,0.0,19.93,4.92,2.47,2.14,0.78,0.12,0.46,6.66,0.0,2.31,0.85
07/30/2025-16:11:29.154020,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.45,23.83,0.0,3.43,1.53,0.0,19.79,8.68,5.76,4.75,0.56,0.0,5.79,1.58,0.0,3.22,1.03,0.0,19.93,4.92,2.47,2.14,0.78,0.12,0.46,6.66,0.0,2.31,0.85
07/30/2025-16:11:29.632732,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.29,23.78,0.0,3.33,1.57,0.0,19.73,8.72,5.74,4.75,0.55,0.0,6.03,1.63,0.0,3.2,1.05,0.0,19.89,4.97,2.52,2.13,0.81,0.37,0.48,6.62,0.0,2.28,0.85
07/30/2025-16:11:30.109770,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.29,23.78,0.0,3.33,1.57,0.0,19.73,8.72,5.74,4.75,0.55,0.0,6.03,1.63,0.0,3.2,1.05,0.0,19.89,4.97,2.52,2.13,0.81,0.37,0.48,6.62,0.0,2.28,0.85
07/30/2025-16:11:30.641135,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.29,23.78,0.0,3.33,1.57,0.0,19.73,8.72,5.74,4.75,0.55,0.0,6.03,1.63,0.0,3.2,1.05,0.0,19.89,4.97,2.52,2.13,0.81,0.37,0.48,6.62,0.0,2.28,0.85
07/30/2025-16:11:31.136600,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.79,0.0,3.44,1.6,0.0,19.86,8.71,5.75,4.76,0.56,0.0,5.35,1.62,0.0,3.24,1.03,0.0,20.02,4.92,2.48,2.13,0.78,0.54,0.51,6.68,0.0,2.26,0.85
07/30/2025-16:11:31.574138,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.79,0.0,3.44,1.6,0.0,19.86,8.71,5.75,4.76,0.56,0.0,5.35,1.62,0.0,3.24,1.03,0.0,20.02,4.92,2.48,2.13,0.78,0.54,0.51,6.68,0.0,2.26,0.85
07/30/2025-16:11:32.064412,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.79,0.0,3.44,1.6,0.0,19.86,8.71,5.75,4.76,0.56,0.0,5.35,1.62,0.0,3.24,1.03,0.0,20.02,4.92,2.48,2.13,0.78,0.54,0.51,6.68,0.0,2.26,0.85
07/30/2025-16:11:32.492418,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.79,0.0,3.44,1.6,0.0,19.86,8.71,5.75,4.76,0.56,0.0,5.35,1.62,0.0,3.24,1.03,0.0,20.02,4.92,2.48,2.13,0.78,0.54,0.51,6.68,0.0,2.26,0.85
07/30/2025-16:11:32.971211,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.8,0.0,3.48,1.56,0.0,19.86,8.68,5.8,4.78,0.53,0.0,5.35,1.55,0.0,3.26,1.05,0.0,19.96,4.88,2.47,2.09,0.83,0.38,0.45,6.71,0.0,2.27,0.87
07/30/2025-16:11:33.402550,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.8,0.0,3.48,1.56,0.0,19.86,8.68,5.8,4.78,0.53,0.0,5.35,1.55,0.0,3.26,1.05,0.0,19.96,4.88,2.47,2.09,0.83,0.38,0.45,6.71,0.0,2.27,0.87
07/30/2025-16:11:33.946651,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.8,0.0,3.48,1.56,0.0,19.86,8.68,5.8,4.78,0.53,0.0,5.35,1.55,0.0,3.26,1.05,0.0,19.96,4.88,2.47,2.09,0.83,0.38,0.45,6.71,0.0,2.27,0.87
07/30/2025-16:11:34.387360,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.35,23.8,0.0,3.48,1.56,0.0,19.86,8.68,5.8,4.78,0.53,0.0,5.35,1.55,0.0,3.26,1.05,0.0,19.96,4.88,2.47,2.09,0.83,0.38,0.45,6.71,0.0,2.27,0.87
07/30/2025-16:11:34.811520,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.79,0.0,3.51,1.62,0.0,19.9,8.68,5.79,4.78,0.51,0.0,5.3,1.51,0.0,3.26,1.03,0.0,20.01,4.87,2.42,2.13,0.84,0.28,0.43,6.66,0.0,2.25,0.86
07/30/2025-16:11:35.276475,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.79,0.0,3.51,1.62,0.0,19.9,8.68,5.79,4.78,0.51,0.0,5.3,1.51,0.0,3.26,1.03,0.0,20.01,4.87,2.42,2.13,0.84,0.28,0.43,6.66,0.0,2.25,0.86
07/30/2025-16:11:35.843312,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.79,0.0,3.51,1.62,0.0,19.9,8.68,5.79,4.78,0.51,0.0,5.3,1.51,0.0,3.26,1.03,0.0,20.01,4.87,2.42,2.13,0.84,0.28,0.43,6.66,0.0,2.25,0.86
07/30/2025-16:11:36.273999,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.79,0.0,3.51,1.62,0.0,19.9,8.68,5.79,4.78,0.51,0.0,5.3,1.51,0.0,3.26,1.03,0.0,20.01,4.87,2.42,2.13,0.84,0.28,0.43,6.66,0.0,2.25,0.86
07/30/2025-16:11:36.840239,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.71,0.0,3.51,1.61,0.0,19.75,8.63,5.8,4.78,0.55,0.0,5.21,1.55,0.0,3.28,1.05,0.0,20.0,4.97,2.54,2.14,0.8,0.0,0.45,6.85,0.0,2.3,0.88
07/30/2025-16:11:37.306504,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.71,0.0,3.51,1.61,0.0,19.75,8.63,5.8,4.78,0.55,0.0,5.21,1.55,0.0,3.28,1.05,0.0,20.0,4.97,2.54,2.14,0.8,0.0,0.45,6.85,0.0,2.3,0.88
07/30/2025-16:11:37.810842,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.41,23.71,0.0,3.51,1.61,0.0,19.75,8.63,5.8,4.78,0.55,0.0,5.21,1.55,0.0,3.28,1.05,0.0,20.0,4.97,2.54,2.14,0.8,0.0,0.45,6.85,0.0,2.3,0.88
07/30/2025-16:11:38.287270,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.36,23.51,0.0,3.42,1.53,0.0,19.84,8.68,5.76,4.78,0.52,0.0,5.11,1.63,0.0,3.25,1.03,0.0,19.82,4.95,2.54,2.14,0.84,0.0,0.32,6.85,0.0,2.28,0.86
07/30/2025-16:11:38.772355,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.36,23.51,0.0,3.42,1.53,0.0,19.84,8.68,5.76,4.78,0.52,0.0,5.11,1.63,0.0,3.25,1.03,0.0,19.82,4.95,2.54,2.14,0.84,0.0,0.32,6.85,0.0,2.28,0.86
07/30/2025-16:11:39.269287,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.36,23.51,0.0,3.42,1.53,0.0,19.84,8.68,5.76,4.78,0.52,0.0,5.11,1.63,0.0,3.25,1.03,0.0,19.82,4.95,2.54,2.14,0.84,0.0,0.32,6.85,0.0,2.28,0.86
07/30/2025-16:11:39.747172,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.36,23.51,0.0,3.42,1.53,0.0,19.84,8.68,5.76,4.78,0.52,0.0,5.11,1.63,0.0,3.25,1.03,0.0,19.82,4.95,2.54,2.14,0.84,0.0,0.32,6.85,0.0,2.28,0.86
07/30/2025-16:11:40.257018,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.46,23.39,0.0,3.52,1.61,0.0,19.81,8.61,5.82,4.82,0.5,0.0,5.3,1.62,0.0,3.25,1.05,0.0,19.8,4.95,2.53,2.14,0.86,0.0,0.38,6.88,0.0,2.28,0.88
07/30/2025-16:11:40.804012,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.46,23.39,0.0,3.52,1.61,0.0,19.81,8.61,5.82,4.82,0.5,0.0,5.3,1.62,0.0,3.25,1.05,0.0,19.8,4.95,2.53,2.14,0.86,0.0,0.38,6.88,0.0,2.28,0.88
07/30/2025-16:11:41.323959,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.46,23.39,0.0,3.52,1.61,0.0,19.81,8.61,5.82,4.82,0.5,0.0,5.3,1.62,0.0,3.25,1.05,0.0,19.8,4.95,2.53,2.14,0.86,0.0,0.38,6.88,0.0,2.28,0.88
07/30/2025-16:11:41.853777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,23.51,0.0,3.51,1.6,0.0,19.79,8.74,5.78,4.77,0.51,0.0,5.35,1.63,0.0,3.24,1.07,0.0,19.84,5.05,2.57,2.16,0.86,0.0,0.42,6.97,0.0,2.22,0.87
07/30/2025-16:11:42.293282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,23.51,0.0,3.51,1.6,0.0,19.79,8.74,5.78,4.77,0.51,0.0,5.35,1.63,0.0,3.24,1.07,0.0,19.84,5.05,2.57,2.16,0.86,0.0,0.42,6.97,0.0,2.22,0.87
07/30/2025-16:11:42.774832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,23.51,0.0,3.51,1.6,0.0,19.79,8.74,5.78,4.77,0.51,0.0,5.35,1.63,0.0,3.24,1.07,0.0,19.84,5.05,2.57,2.16,0.86,0.0,0.42,6.97,0.0,2.22,0.87
07/30/2025-16:11:43.230203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,23.51,0.0,3.51,1.6,0.0,19.79,8.74,5.78,4.77,0.51,0.0,5.35,1.63,0.0,3.24,1.07,0.0,19.84,5.05,2.57,2.16,0.86,0.0,0.42,6.97,0.0,2.22,0.87
07/30/2025-16:11:43.708551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.57,0.0,3.51,1.61,0.0,19.6,8.65,5.83,4.79,0.52,0.0,5.01,1.66,0.0,3.24,1.03,0.0,19.74,4.93,2.47,2.08,0.78,0.0,0.52,6.87,0.0,2.29,0.86
07/30/2025-16:11:44.152831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.57,0.0,3.51,1.61,0.0,19.6,8.65,5.83,4.79,0.52,0.0,5.01,1.66,0.0,3.24,1.03,0.0,19.74,4.93,2.47,2.08,0.78,0.0,0.52,6.87,0.0,2.29,0.86
07/30/2025-16:11:44.665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.57,0.0,3.51,1.61,0.0,19.6,8.65,5.83,4.79,0.52,0.0,5.01,1.66,0.0,3.24,1.03,0.0,19.74,4.93,2.47,2.08,0.78,0.0,0.52,6.87,0.0,2.29,0.86
07/30/2025-16:11:45.131594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.57,0.0,3.51,1.61,0.0,19.6,8.65,5.83,4.79,0.52,0.0,5.01,1.66,0.0,3.24,1.03,0.0,19.74,4.93,2.47,2.08,0.78,0.0,0.52,6.87,0.0,2.29,0.86
07/30/2025-16:11:45.574191,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.19,23.06,0.0,3.48,1.57,0.0,18.81,8.33,5.83,4.72,0.55,0.0,4.58,1.64,0.0,3.21,1.05,0.0,19.71,5.05,2.61,2.09,0.87,0.0,0.48,6.92,0.0,2.31,0.89
07/30/2025-16:11:46.049818,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.19,23.06,0.0,3.48,1.57,0.0,18.81,8.33,5.83,4.72,0.55,0.0,4.58,1.64,0.0,3.21,1.05,0.0,19.71,5.05,2.61,2.09,0.87,0.0,0.48,6.92,0.0,2.31,0.89
07/30/2025-16:11:46.487979,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.19,23.06,0.0,3.48,1.57,0.0,18.81,8.33,5.83,4.72,0.55,0.0,4.58,1.64,0.0,3.21,1.05,0.0,19.71,5.05,2.61,2.09,0.87,0.0,0.48,6.92,0.0,2.31,0.89
07/30/2025-16:11:46.934144,0.05,0.0,0.0,0.0,0.0,0.0,0.0,15.19,23.06,0.0,3.48,1.57,0.0,18.81,8.33,5.83,4.72,0.55,0.0,4.58,1.64,0.0,3.21,1.05,0.0,19.71,5.05,2.61,2.09,0.87,0.0,0.48,6.92,0.0,2.31,0.89
07/30/2025-16:11:47.386177,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.3,23.54,0.0,3.52,1.58,0.0,19.04,8.54,5.82,4.78,0.54,0.0,5.01,1.57,0.0,3.23,1.07,0.0,19.86,4.93,2.56,2.09,0.86,0.0,0.49,7.0,0.0,2.18,0.9
07/30/2025-16:11:47.833947,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.3,23.54,0.0,3.52,1.58,0.0,19.04,8.54,5.82,4.78,0.54,0.0,5.01,1.57,0.0,3.23,1.07,0.0,19.86,4.93,2.56,2.09,0.86,0.0,0.49,7.0,0.0,2.18,0.9
07/30/2025-16:11:48.331237,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.3,23.54,0.0,3.52,1.58,0.0,19.04,8.54,5.82,4.78,0.54,0.0,5.01,1.57,0.0,3.23,1.07,0.0,19.86,4.93,2.56,2.09,0.86,0.0,0.49,7.0,0.0,2.18,0.9
07/30/2025-16:11:48.857164,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.34,23.51,0.0,3.5,1.6,0.0,19.37,8.53,5.84,4.81,0.52,0.0,4.82,1.66,0.0,3.24,0.96,0.0,19.68,5.15,2.45,2.11,0.77,0.05,0.48,7.04,0.0,2.19,0.9
07/30/2025-16:11:49.326178,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.34,23.51,0.0,3.5,1.6,0.0,19.37,8.53,5.84,4.81,0.52,0.0,4.82,1.66,0.0,3.24,0.96,0.0,19.68,5.15,2.45,2.11,0.77,0.05,0.48,7.04,0.0,2.19,0.9
07/30/2025-16:11:49.799698,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.34,23.51,0.0,3.5,1.6,0.0,19.37,8.53,5.84,4.81,0.52,0.0,4.82,1.66,0.0,3.24,0.96,0.0,19.68,5.15,2.45,2.11,0.77,0.05,0.48,7.04,0.0,2.19,0.9
07/30/2025-16:11:50.268181,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.34,23.51,0.0,3.5,1.6,0.0,19.37,8.53,5.84,4.81,0.52,0.0,4.82,1.66,0.0,3.24,0.96,0.0,19.68,5.15,2.45,2.11,0.77,0.05,0.48,7.04,0.0,2.19,0.9
07/30/2025-16:11:50.809050,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.32,23.41,0.0,3.53,1.6,0.0,19.18,8.45,5.86,4.81,0.53,0.0,4.92,1.58,0.0,3.22,1.09,0.0,19.77,5.16,2.33,2.09,0.89,0.37,0.4,7.02,0.0,2.2,0.89
07/30/2025-16:11:51.248999,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.32,23.41,0.0,3.53,1.6,0.0,19.18,8.45,5.86,4.81,0.53,0.0,4.92,1.58,0.0,3.22,1.09,0.0,19.77,5.16,2.33,2.09,0.89,0.37,0.4,7.02,0.0,2.2,0.89
07/30/2025-16:11:51.741835,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.32,23.41,0.0,3.53,1.6,0.0,19.18,8.45,5.86,4.81,0.53,0.0,4.92,1.58,0.0,3.22,1.09,0.0,19.77,5.16,2.33,2.09,0.89,0.37,0.4,7.02,0.0,2.2,0.89
07/30/2025-16:11:52.220117,0.14,0.0,0.0,0.0,0.0,0.0,0.0,15.32,23.41,0.0,3.53,1.6,0.0,19.18,8.45,5.86,4.81,0.53,0.0,4.92,1.58,0.0,3.22,1.09,0.0,19.77,5.16,2.33,2.09,0.89,0.37,0.4,7.02,0.0,2.2,0.89
07/30/2025-16:11:52.642775,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.21,0.0,3.26,1.61,0.0,19.58,8.52,5.44,4.56,0.55,0.0,4.72,1.57,0.0,3.06,1.07,0.0,20.97,5.1,2.47,1.91,0.84,0.0,0.31,6.61,0.0,2.13,0.88
07/30/2025-16:11:53.130233,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.21,0.0,3.26,1.61,0.0,19.58,8.52,5.44,4.56,0.55,0.0,4.72,1.57,0.0,3.06,1.07,0.0,20.97,5.1,2.47,1.91,0.84,0.0,0.31,6.61,0.0,2.13,0.88
07/30/2025-16:11:53.579540,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.21,0.0,3.26,1.61,0.0,19.58,8.52,5.44,4.56,0.55,0.0,4.72,1.57,0.0,3.06,1.07,0.0,20.97,5.1,2.47,1.91,0.84,0.0,0.31,6.61,0.0,2.13,0.88
07/30/2025-16:11:54.068887,0.09,0.0,0.0,0.0,0.0,0.0,0.0,15.39,23.21,0.0,3.26,1.61,0.0,19.58,8.52,5.44,4.56,0.55,0.0,4.72,1.57,0.0,3.06,1.07,0.0,20.97,5.1,2.47,1.91,0.84,0.0,0.31,6.61,0.0,2.13,0.88
07/30/2025-16:11:54.539014,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.52,21.73,0.0,3.12,1.56,0.0,19.18,8.76,5.0,4.07,0.55,0.0,4.68,1.61,0.0,2.76,1.07,0.0,19.18,5.1,2.13,1.77,0.86,0.0,0.2,6.78,0.0,2.16,0.88
07/30/2025-16:11:55.011917,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.52,21.73,0.0,3.12,1.56,0.0,19.18,8.76,5.0,4.07,0.55,0.0,4.68,1.61,0.0,2.76,1.07,0.0,19.18,5.1,2.13,1.77,0.86,0.0,0.2,6.78,0.0,2.16,0.88
07/30/2025-16:11:55.517034,0.18,0.0,0.0,0.0,0.0,0.0,0.0,15.52,21.73,0.0,3.12,1.56,0.0,19.18,8.76,5.0,4.07,0.55,0.0,4.68,1.61,0.0,2.76,1.07,0.0,19.18,5.1,2.13,1.77,0.86,0.0,0.2,6.78,0.0,2.16,0.88
07/30/2025-16:11:55.984771,0.18,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.75,1.17,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.04,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,11.33,0.0,0.87
07/30/2025-16:11:56.403518,0.18,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.75,1.17,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.04,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,11.33,0.0,0.87
07/30/2025-16:11:56.844736,0.18,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.75,1.17,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.04,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,11.33,0.0,0.87
07/30/2025-16:11:57.286372,0.18,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.75,1.17,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,2.04,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,11.33,0.0,0.87
07/30/2025-16:11:57.782759,0.09,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.66,1.19,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,1.95,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,10.44,0.0,0.89
07/30/2025-16:11:58.252742,0.09,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.66,1.19,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,1.95,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,10.44,0.0,0.89
07/30/2025-16:11:58.799659,0.09,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.66,1.19,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,1.95,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,10.44,0.0,0.89
07/30/2025-16:11:59.258829,0.09,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.66,1.19,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,1.95,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,10.44,0.0,0.89
07/30/2025-16:11:59.721209,0.32,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.85,1.24,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,1.86,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,9.93,0.0,0.88
07/30/2025-16:12:00.144963,0.32,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.85,1.24,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,1.86,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,9.93,0.0,0.88
